Historic Coal Production Data: 1989,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1989,3603543,Bologna Mines,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Bologna Mining Company,"Box 309, Burgettstown, PA 15021",United Mine Workers of America,"13,974"
1989,3606069,No 1 Strip,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,B L F Corporation,"P.O. Box 576, Fredericktown, PA 15333",Non-Union,"63,537"
1989,3606375,Motycki Strip,Pennsylvania (Bituminous),Washington,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Cherokee Coal Co.,"86 Pine Ridge Road, Lemont Furnac, PA 15456",Non-Union,"4,177"
1989,3606854,Mineral Beach,Pennsylvania (Bituminous),Washington,Appalachia Northern,-,Surface,Contractor,Mine only,Victor Dosse Contracting Inc.,"Box 57, Venetia, PA 15367",Non-Union,"34,768"
1989,3607128,Jim'S Strip,Pennsylvania (Bituminous),Washington,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,James H Petricca,"R.D. #2, Burgetstown, PA 15021",Non-Union,"5,423"
1989,3607228,Bologna Mines,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Bologna Coal Company,"Box 271, Burgettstown, PA 15021",United Mine Workers of America,"70,939"
1989,3607271,Roman Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Robert B. Goodall,"R.D. 1, Box 132g, Burgettstown, PA 15021",Non-Union,"35,767"
1989,3607700,Hanover Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Warrick Trucking Company,"R.D. #2, Box 151, Clinton, PA 15026",-,"1,486"
1989,3607704,Junior/senior High School Mine,Pennsylvania (Bituminous),Washington,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Burgettstown Area School Distr,"99 Main Street, Burgettstown, PA 15021",-,"31,977"
1989,3607755,Putt,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Robinson Coal Company,"Box 613, Imperial, PA 15126",Non-Union,"213,017"
1989,3607875,Nyswaner,Pennsylvania (Bituminous),Washington,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,American Coal Company,"P.O. Box 810, Mcmurray, PA 15317",Non-Union,328
1989,3608057,No. L Surface,Pennsylvania (Bituminous),Washington,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Joffre Coal & Construction Inc,"P.O. Box 2244, Beckley, WV 25801",-,267
1989,-,-,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,-,-,-,"23,612"
1989,-,-,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,19
1989,3603535,Purco Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Purco Coal Inc.,"R.D. #2, Box 384, Monongahela, PA 15063",-,"38,068"
1989,3604146,Kowalski No 1 Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Kowalski Coal,"L742 Greensburg Road, New Kensingto, PA 15068",-,569
1989,3604251,Latimer Brothers Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Latimer Brothers,"R.D. 1, Box 292, Rt. 981, New Alexandri, PA 15670",-,"111,649"
1989,3605104,Mcbroom Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Victor P Smith,"P.O. Box 242, Ligonier, PA 15658",-,"17,915"
1989,3605528,D B #2 Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Contractor,Mine only,"North Cambria Fuel Co., Inc.","250 Airport Rd Pobox 131, Indiana, PA 15701",Non-Union,"299,282"
1989,3605859,Ramaley Strip Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Ramaley Equipment And Supply C,"Route 22, New Alexandri, PA 15670",-,"9,938"
1989,3605935,Paulsick Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Robert M Paulsick,"171 Stotler Drive, Delmont, PA 15626",Non-Union,"2,095"
1989,3606645,Negley #2 Strip Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Negley Coal Co. Inc.,"Po Box 151, Saltsburg, PA 15681",-,"9,203"
1989,3606903,Ralph Smith & Son,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Ralph Smith & Son Inc,"200 Second Street Main S, Derry, PA 15627",Non-Union,"2,365"
1989,3607024,Fair Ex No 1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Fair Ex Coal Co Inc,"R.D 1, Box 264d, Ligonier, PA 15658",Non-Union,"17,055"
1989,3607350,Labosky Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Sosko Coal Co. Inc.,"R.D. 3, Box 330, Mt Pleasant, PA 15666",Non-Union,75
1989,3607396,Rachel #1 Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Diamond Coal & Coke,"1418 Blossom Hill Road, Pittsburgh, PA 15234",Non-Union,"2,536"
1989,3607515,Zundel Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Frb Inc.,"234 Rt 30 West, Ligonier, PA 15658",Non-Union,"2,880"
1989,3607602,Mammoth Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Mehalic Bros,"R.D. 3, Box 296, Latrobe, PA 15650",Non-Union,"2,038"
1989,3607695,Buchinsky Brothers Coal #1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Buchinsky Brothers Coal #1,"R.D. 3, Box 94, Saltsburg, PA 15681",Non-Union,215
1989,3607887,Donohoe Road Project,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Derry International,"P.O. Box 529, New Alexandri, PA 15670",-,"6,841"
1989,3607991,Snyder Strip,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,American Coal Company,"P.O. Box 810, Mcmurray, PA 15317",Non-Union,662
1989,3608030,Voyager Mine,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Voyager Excavating & Paving,"R.D. 4, Box 199, Belle Vernon, PA 15012",-,"3,584"
1989,3608038,Miller #1,Pennsylvania (Bituminous),Westmoreland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Eric J. Miller,"15 Tanoma Road, Home, PA 15747",-,"6,001"
1989,4000235,#3,Tennessee,Anderson,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Stoney Ridge Coal Co Inc,"P O Drawer 517, Oneida, TN 37841",Non-Union,"222,230"
1989,4000699,No 1 Surface Mine,Tennessee,Anderson,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Rock Creek Mining Company Inc,"P. O. Box 480, Lake City, TN 37769",Non-Union,"41,331"
1989,4001612,#1,Tennessee,Anderson,Appalachia Central,-,Underground,-,Mine only,C & L Coal Co,"Rt 1, Box 165, Oliver Spring, TN 37840",Non-Union,50
1989,4001746,#2 Mine,Tennessee,Anderson,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"River Basin Coals, Inc.","P. O. Drawer 517, Oneida, TN 37841",Non-Union,"117,585"
1989,4001874,# 2,Tennessee,Anderson,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Green Branch Mining, Inc.","P.O. Drawer 517, Oneida, TN 37841",Non-Union,"402,868"
1989,4002814,#1,Tennessee,Anderson,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Allied Coal Corporation,"P.O. Drawer 517, Oneida, TN 37841",Non-Union,"135,236"
1989,4002835,Mine # 1,Tennessee,Anderson,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,P & W Coal Co.,"Rt 5, Box 186-A, Clinton, TN 37716",Non-Union,450
1989,4002960,#1,Tennessee,Anderson,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,Lower Fork Mining Inc,"P.O. Drawer 517, Oneida, TN 37841",Non-Union,"32,989"
1989,4002962,Buffalo Mtn #4,Tennessee,Anderson,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,B & D Coal Co.,"Rt. 1, Box 409, Wartburg, TN 37887",Non-Union,"53,961"
1989,4002970,Cross Mtn No 5 Mine,Tennessee,Anderson,Appalachia Central,Inactive,Underground,-,Mine only,Cross Mtn Coal Inc,"100 Coal Drive, London, KY 40741",Non-Union,"163,445"
1989,4002996,# 4,Tennessee,Anderson,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"Allied Coal, Inc.","P O Drawer 517, Oneida, TN 37841",Non-Union,"115,590"
1989,4002017,Old Energy #1 Mine #1 Section,Tennessee,Bledsoe,Appalachia Southern,Inactive,Underground,Indepedent Producer Operator,Mine only,"Old Energy, Inc.","Route 1, Box 84-B, Kingston, TN 37663",Non-Union,"22,207"
1989,4002998,Pine Ridge Mine,Tennessee,Bledsoe,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Skyline Coal Company,"Hcr Box 308, Dunlap, TN 37327",Non-Union,"124,328"
1989,3003017,-,Tennessee,Campbell,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,-,-,-,"1,734"
1989,4000269,Horse Creek Mine,Tennessee,Campbell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Horse Creek Coal Co.,"Route 3, Lafollette, TN 37766",Non-Union,"19,532"
1989,4000271,No 1,Tennessee,Campbell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,R & M Coal Co,"Box 424, Lafollette, TN 37766",Non-Union,"7,875"
1989,4000559,Mine # 2,Tennessee,Campbell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"Jordon Bros. Coal Co., Inc.","P O Box 278, Caryville, TN 37714",Non-Union,"2,359"
1989,4000592,# 1,Tennessee,Campbell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"A. V.  L. Coal Co., Inc.","Rt. 4, Lafollette, TN 37766",-,"10,840"
1989,4000665,Premium Strip,Tennessee,Campbell,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Premium Coal Company Inc,"P. O. Box 480, Lake City, TN 37769",Non-Union,"23,411"
1989,4000699,No 1 Surface Mine,Tennessee,Campbell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Rock Creek Mining Company Inc,"P. O. Box 480, Lake City, TN 37769",Non-Union,"46,659"
1989,4001166,No 2,Tennessee,Campbell,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Valley View Coal Inc,"100 Kaneb Drive, London, KY 40741",Non-Union,"279,961"
1989,4001597,S & H #1 Mine,Tennessee,Campbell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,S And H Mining Inc,"P. O. Box 498, Lake City, TN 37769",Non-Union,"46,708"
1989,4001799,No. 4,Tennessee,Campbell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Abc Mining Company, Inc.","Memorial Drive, Lafollette, TN 37766",Non-Union,"115,724"
1989,4002045,S & H Mine # 2,Tennessee,Campbell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,S & H Mining Inc,"Box 480, Lake City, TN 37769",Non-Union,"33,633"
1989,4002054,Capuchin Ck #1,Tennessee,Campbell,Appalachia Central,-,Underground,Contractor,Mine only,C & F Corporation,"115 W. Florence Ave., Jellico, TN 37762",-,"22,855"
1989,4002215,Mine # 2,Tennessee,Campbell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Johnson Bros Coal Co,"Rt 2, Jacksboro, TN 37757",Non-Union,"10,330"
1989,4002391,"Sugar Ridge Coal Co., Inc..",Tennessee,Campbell,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Sugar Ridge Coal Co., Inc.","P.O. Drawer 517, Oneida, TN 37841",Non-Union,"135,991"
1989,4002557,Jbc #3,Tennessee,Campbell,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,J. L. Coal Company        .,"P.O. Box 93, Gray, KY 40734",Non-Union,"8,340"
1989,4002648,Katie No. 1 Mine,Tennessee,Campbell,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,"Cross Mtn. Coal, Inc.","100 Coal Drive, London, KY 40741",Non-Union,"89,894"
1989,4002801,S & H Mine No. 8,Tennessee,Campbell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"S & H Mining, Inc.","P.O. Box 480, Lake City, TN 37769",Non-Union,"45,692"
1989,4002828,No. 1 Surface,Tennessee,Campbell,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Hard Rock Coal Co Inc,"Rt. 2, Box 66, Pioneer, TN 37847",Non-Union,"42,080"
1989,4002866,#1,Tennessee,Campbell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,C & W Coal Co.,"1219 West Ash, Lafollette, TN 37766",-,458
1989,4002901,A B C Mine No. 6,Tennessee,Campbell,Appalachia Central,Inactive,Underground,Contractor,Mine only,"A B C Mining Company, Inc.","P.O. Box 229, Lafollette, TN 37766",Non-Union,"126,722"
1989,4002932,Hickory Creek,Tennessee,Campbell,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,"Rich Mountain Coal Co., Inc.","P.O. Box 39, Nevisdale, KY 40754",Non-Union,"140,524"
1989,4002963,No 1 Surface,Tennessee,Campbell,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Robert Clear Coal Corp,"P O Box 352, Lafollette, TN 37766",Non-Union,"5,159"
1989,4002971,No 6,Tennessee,Campbell,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Cross Mtn Coal Inc,"100 Coal Drive, London, KY 40701",-,"173,168"
1989,4002987,No. 1 Auger,Tennessee,Campbell,Appalachia Central,Inactive,Surface,Contractor,Mine only,"Eagle Equip & Supply Co., Inc.","Box 66, Jacksboro, TN 37757",Non-Union,"21,014"
1989,4002989,No 1 Surface,Tennessee,Campbell,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Mountain Top Mining Inc,"Route 3 Box 284, Harrogate, TN 37724",Non-Union,"1,294"
1989,4002997,No 1 Strip,Tennessee,Campbell,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,D And B Mining Inc,"P O Box 10288, Knoxville, TN 37939",-,"60,658"
1989,4003009,A B C Auger No 2,Tennessee,Campbell,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,A B C Mining Co Inc,"P.O. Box 181, Jacksboro, TN 37757",-,931
1989,4003010,Leinad #2 Strip & Auger,Tennessee,Campbell,Appalachia Central,-,Surface,-,Mine only,Leinad Equipment Inc. .,"P.O. Box 717, Williamsburg, KY 40769",-,"1,073"
1989,4003011,S & H Mine #7,Tennessee,Campbell,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,S And H Mining Inc,"P O Box 480, Lake City, TN 37769",-,"7,721"
1989,4003018,# 1,Tennessee,Campbell,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,"J P D Mining, Inc.","P.O. Box 369, Campton, KY 41301",-,621
1989,4000328,Mine No. 3,Tennessee,Clairborne,Appalachia Central,Active,Underground,Contractor,Mine only,"Colquest Energy, Inc.","Rt. 1 Box 191 A, Clairfield, TN 37715",Non-Union,"10,642"
1989,4000520,Matthews Mine,Tennessee,Clairborne,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"Box 1289, 29 College Dr., Bluefield, VA 24605",United Mine Workers of America,"847,807"
1989,4000521,No 2 Surface,Tennessee,Clairborne,Appalachia Central,Inactive,Surface,Contractor,Mine only,Four Leaf Coal Co Inc,"Box 204, Clairfield, TN 37715",Non-Union,"61,131"
1989,4002353,Colquest #2,Tennessee,Clairborne,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Colquest Energy, Inc.","205 E. Emory Rd., Powell, TN 37849",Non-Union,"241,020"
1989,4002542,Colquest Energy #1,Tennessee,Clairborne,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Colquest Energy, Inc.","205 E. Emory Rd., Powell, TN 37849",Non-Union,"151,455"
1989,4002941,#1 Surface,Tennessee,Clairborne,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Twin Star Coal Co Inc,"General Delivery, Eagan, TN 37730",Non-Union,"52,703"
1989,4002951,Cvc No. 3,Tennessee,Clairborne,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Cumberland Valley Const., Inc.","306 Bellwood Rd., Middlesboro, KY 40965",Non-Union,"175,907"
1989,4002982,Abc No. 1,Tennessee,Clairborne,Appalachia Central,Active,Underground,Contractor,Mine only,"Abc Mining Company, Inc.","P O Box 2239, Middlesboro, KY 40965",Non-Union,"59,201"
1989,4002990,No. 1 Auger,Tennessee,Clairborne,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Partin Auger Mining,"Rt 2 Box 163, Pineville, KY 40977",Non-Union,"3,287"
1989,4001861,Surface No 1,Tennessee,Fentress,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Meta-Elkhorn Mining Co., Inc.","P O Box 750 Hy 127, Jamestown, TN 38556",Non-Union,"96,484"
1989,4002913,Area-4,Tennessee,Fentress,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Potter Coal Company,"Box 97, Jamestown, TN 38556",-,"38,324"
1989,4002699,Strip No 1,Tennessee,Grundy,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Nationwide Inc,"P O Box 577, Monteagle, TN 37356",Non-Union,"55,168"
1989,4000366,D & B No. 2,Tennessee,Marion,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,"D & B Mining, Inc.","P O Box 223, Palmer, TN 37365",Non-Union,"2,121"
1989,4002666,No. 32,Tennessee,Marion,Appalachia Southern,Inactive,Underground,Contractor,Mine only,"Double ""b"" Mining, Inc.","P O Box 280, Tracy City, TN 37387",Non-Union,"43,807"
1989,4002704,No 33,Tennessee,Marion,Appalachia Southern,Inactive,Underground,Contractor,Mine only,Marion Coal Company Inc,"P O Box 583, Tracy City, TN 37387",Non-Union,"35,668"
1989,4002770,No. 44,Tennessee,Marion,Appalachia Southern,Inactive,Underground,Contractor,Mine only,"Mcgowan Coal Co., Inc.","Route 1 Box 92, Whitwell, TN 37397",-,"6,596"
1989,4002887,Area #13,Tennessee,Marion,Appalachia Southern,-,Surface,-,Mine only,Big Fork Mining Company Inc,"P O Box 727, Dunlap, TN 37327",Non-Union,"4,184"
1989,4002977,Old Tram Mine,Tennessee,Marion,Appalachia Southern,-,Underground,-,Mine only,Bradley Mount Jr. Coal Co.,"Box 7 Hoosier Circle, Kimball, TN 37347",-,121
1989,4003005,#52,Tennessee,Marion,Appalachia Southern,Inactive,Underground,Contractor,Mine only,"Watts Mining Co., Inc.","Route 4 Box 455, Whitwell, TN 37397",Non-Union,"7,970"
1989,4002944,#7,Tennessee,Morgan,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"B & D Coal Co., Inc.","Route 2, Box 1043, Wartburg, TN 37887",Non-Union,"133,359"
1989,4002966,#7 Mine,Tennessee,Morgan,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Tri-Dean Mining, Inc.","P.O. Box 183, Wartburg, TN 37887",Non-Union,"8,125"
1989,4002976,#6,Tennessee,Morgan,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,B & D Coal Co Inc,"Rt 1 Box 409, Wartburg, TN 37887",Non-Union,"52,915"
1989,4002766,E T R No 3 Ug,Tennessee,Rhea,Appalachia Southern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,E T R Mining Co Inc,"P O Box 430, Spring City, TN 37381",Non-Union,"48,800"
1989,4002975,Omega 5,Tennessee,Rhea,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,Talkington Mining Corporation,"Route 1 Box 44, Cookeville, TN 38501",Non-Union,60
1989,4001977,# 3-2 Mine,Tennessee,Scott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,U.s. Coal Inc,"Route 2 Box 131-A, Huntsville, TN 37756",Non-Union,"138,690"
1989,4002711,Gem #1,Tennessee,Scott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Gem Coal Inc,"Box 35, Robbins, TN 37852",Non-Union,"30,889"
1989,4002807,No. 1 Mine,Tennessee,Scott,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Green Branch Mining, Inc.","P.O. Drawer 517, Oneida, TN 37841",Non-Union,"71,414"
1989,4002922,No 1 Strip,Tennessee,Scott,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,C And S Coal Co,"Box 27, Strunk, KY 42649",Non-Union,"11,575"
1989,4002959,Lynco Mining Co. #1,Tennessee,Scott,Appalachia Central,-,Surface,-,Mine only,Lynco Mining Co.,"7216 Springvale Lane, Knoxville, TN 37918",Non-Union,"4,013"
1989,4002974,Low Top Mining,Tennessee,Scott,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"Low Top Mining Co., Inc.","P.O. Box 1261, Knowville, TN 37901",Non-Union,"2,341"
1989,4000577,Mine No. 63,Tennessee,Sequatchie,Appalachia Southern,-,Underground,Operating Subsidiary,Mine only,Kellys Creek Resources,"Route 4 Box 412, Whitwell, TN 37397",Non-Union,"44,460"
1989,4000578,No 23,Tennessee,Sequatchie,Appalachia Southern,Inactive,Underground,Indepedent Producer Operator,Mine only,3-N Coal Company,"P O Box 328, Whitwell, TN 37397",Non-Union,"20,679"
1989,4000759,Mine #2 And 3,Tennessee,Sequatchie,Appalachia Southern,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Sequatchie Valley Coal Corp,"Star Route Box 308 Aa, Dunlap, TN 37327",Non-Union,"168,000"
1989,4001586,No. 28 Mine,Tennessee,Sequatchie,Appalachia Southern,-,Underground,Contractor,Mine only,K & M Coal Company,"Box 627, Tracy City, TN 37387",Non-Union,"14,619"
1989,4001813,No. 30,Tennessee,Sequatchie,Appalachia Southern,Inactive,Underground,Operating Subsidiary,Mine only,"Mary Lee Coal Company,inc.","P O Box 70, Tracy City, TN 37387",Non-Union,"72,709"
1989,4002370,No. 10,Tennessee,Sequatchie,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,"M H Coal Company, Inc.","P O Box 727, Dunlap, TN 37327",Non-Union,"5,451"
1989,4002701,Goforth Mine,Tennessee,Sequatchie,Appalachia Southern,-,Underground,-,Mine only,Faith Coal Company,"Route 1 Box 94b, Palmer, TN 37365",Non-Union,"10,016"
1989,4002725,No 36,Tennessee,Sequatchie,Appalachia Southern,Inactive,Underground,Contractor,Mine only,Patton Mining Company Inc,"P O Box 613-A, Dunlap, TN 37327",Non-Union,"7,300"
1989,4002804,No. 39,Tennessee,Sequatchie,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,"A & P Mining Co., Inc.","P O Box 613-A, Dunlap, TN 37327",Non-Union,"73,912"
1989,4002830,No. 34,Tennessee,Sequatchie,Appalachia Southern,Inactive,Underground,Indepedent Producer Operator,Mine only,"B.g.l. Mining Company, Inc.","Route 3 Box 446, Dunlap, TN 37327",Non-Union,"52,722"
1989,4002831,No 1,Tennessee,Sequatchie,Appalachia Southern,-,Underground,-,Mine only,G & G Coal Co Inc,"P O Box 727, Dunlap, TN 37327",Non-Union,"34,396"
1989,4002839,Mine No 35,Tennessee,Sequatchie,Appalachia Southern,Inactive,Underground,Contractor,Mine only,"Lad Mining, Inc.","Route 4 Box 462a, Whitwell, TN 37397",Non-Union,"59,562"
1989,4002869,No 50,Tennessee,Sequatchie,Appalachia Southern,-,Underground,Contractor,Mine only,Higgins Coal Co,"Route 3 Box 394, Dunlap, TN 37327",Non-Union,"6,194"
1989,4002875,No. 41,Tennessee,Sequatchie,Appalachia Southern,Inactive,Underground,Contractor,Mine only,"J & B Coal Company, Inc.","P O Box 400, Tracy City, TN 37387",Non-Union,"129,361"
1989,4002885,Kelly Creek Strip No. 1,Tennessee,Sequatchie,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Tennessee Consolidated Coal Co,"P O Box 878, Jasper, TN 37347",Non-Union,"12,896"
1989,4002910,No. 46,Tennessee,Sequatchie,Appalachia Southern,Active,Underground,Indepedent Producer Operator,Mine only,"N & N Coal Co., Inc.","Box 622, Gruetli Laage, TN 37339",Non-Union,"9,177"
1989,4002924,No. 58,Tennessee,Sequatchie,Appalachia Southern,Inactive,Underground,Contractor,Mine only,"N & N Coal Co., Inc.       .","Box 622, Gruetli Laage, TN 37339",Non-Union,"17,327"
1989,4002925,No 59,Tennessee,Sequatchie,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,Jennie Lynn Coal Company,"P O Box 864, Monteagle, TN 37356",Non-Union,"6,495"
1989,4002934,Mine No. 78,Tennessee,Sequatchie,Appalachia Southern,-,Underground,Contractor,Mine only,Kellys Creek Resources,"Route 4 Box 412, Whitwell, TN 37397",Non-Union,"38,833"
1989,4002946,Glady Fork Mine .,Tennessee,Sequatchie,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Skyline Coal Corporation,"Hcr Box 308, Dunlap, TN 37327",Non-Union,"331,861"
1989,4002947,Big Brush  Creek Mine,Tennessee,Sequatchie,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Skyline Coal Corporation,"Hcr Box 308, Dunlap, TN 37327",Non-Union,"25,750"
1989,4002958,No. 1,Tennessee,Sequatchie,Appalachia Southern,Inactive,Underground,Indepedent Producer Operator,Mine only,Southern Appalachian Mining Co,"Box 428 Philips Road, Dunlap, TN 37327",Non-Union,"1,761"
1989,4002967,No. 49,Tennessee,Sequatchie,Appalachia Southern,Inactive,Underground,Contractor,Mine only,"J & J Coal Company, Inc.","Rt 3 Box 402 Hwy 108, Whitwell, TN 37397",Non-Union,"11,806"
1989,4002999,No. 48,Tennessee,Sequatchie,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,Meeks Coal Company,"Box 627, Tracy City, TN 37387",-,"13,894"
1989,4002895,Area No 4,Tennessee,-,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Hitchcock Coal Company,"Route 4, Box 247, Dunlap, TN 37327",Non-Union,61
1989,4102840,San Miguel Lignite Mine,Texas,Atascosa,Interior,Inactive,Surface,Contractor,Mine only,Atascosa Mining Co.,"P.O. Box 850, Jourdanton, TX 78026",Non-Union,"2,983,677"
